ni,x,y,z,active,is_top
583,524488.658311,778870.481258,-2000.0,True,False
584,524769.627219,779357.133682,-2000.0,True,False
585,525271.552214,780226.493275,-2000.0,True,False
586,526168.194845,781779.523869,-2000.0,True,False
587,527769.964065,784553.869539,-2000.0,True,False
588,530631.376789,789509.981759,-2000.0,True,False
589,514698.364087,762913.194241,-2000.0,True,False
590,517559.776811,767869.306461,-2000.0,True,False
591,519161.54603,770643.652131,-2000.0,True,False
592,520058.188662,772196.682725,-2000.0,True,False
593,520560.113657,773066.042318,-2000.0,True,False
594,520841.082565,773552.694742,-2000.0,True,False
595,520998.364087,773825.114329,-2000.0,True,False
596,521198.364087,774171.524491,-2000.0,True,False
597,521390.671779,774504.611184,-2000.0,True,False
598,521582.979471,774837.697878,-2000.0,True,False
599,521775.287164,775170.784572,-2000.0,True,False
600,521967.594856,775503.871266,-2000.0,True,False
601,522159.902548,775836.957959,-2000.0,True,False
602,522352.210241,776170.044653,-2000.0,True,False
603,522544.517933,776503.131347,-2000.0,True,False
604,522736.825625,776836.218041,-2000.0,True,False
605,522929.133318,777169.304734,-2000.0,True,False
606,523121.44101,777502.391428,-2000.0,True,False
607,523313.748702,777835.478122,-2000.0,True,False
608,523506.056394,778168.564816,-2000.0,True,False
609,523698.364087,778501.651509,-2000.0,True,False
610,523898.364087,778848.061671,-2000.0,True,False
611,524055.645609,779120.481258,-2000.0,True,False
612,524336.614517,779607.133682,-2000.0,True,False
613,524838.539512,780476.493275,-2000.0,True,False
614,525735.182143,782029.523869,-2000.0,True,False
615,527336.951363,784803.869539,-2000.0,True,False
616,530198.364087,789759.981759,-2000.0,True,False
617,514351.953925,763113.194241,-2000.0,True,False
618,517213.366649,768069.306461,-2000.0,True,False
619,518815.135869,770843.652131,-2000.0,True,False
620,519711.7785,772396.682725,-2000.0,True,False
621,520213.703495,773266.042318,-2000.0,True,False
622,520494.672403,773752.694742,-2000.0,True,False
623,520651.953925,774025.114329,-2000.0,True,False
624,520851.953925,774371.524491,-2000.0,True,False
625,521044.261618,774704.611184,-2000.0,True,False
626,521236.56931,775037.697878,-2000.0,True,False
627,521428.877002,775370.784572,-2000.0,True,False
628,521621.184694,775703.871266,-2000.0,True,False
629,521813.492387,776036.957959,-2000.0,True,False
630,522005.800079,776370.044653,-2000.0,True,False
631,522198.107771,776703.131347,-2000.0,True,False
632,522390.415464,777036.218041,-2000.0,True,False
633,522582.723156,777369.304734,-2000.0,True,False
634,522775.030848,777702.391428,-2000.0,True,False
635,522967.338541,778035.478122,-2000.0,True,False
636,523159.646233,778368.564816,-2000.0,True,False
637,523351.953925,778701.651509,-2000.0,True,False
638,523551.953925,779048.061671,-2000.0,True,False
639,523709.235447,779320.481258,-2000.0,True,False
640,523990.204355,779807.133682,-2000.0,True,False
641,524492.12935,780676.493275,-2000.0,True,False
642,525388.771981,782229.523869,-2000.0,True,False
643,526990.541201,785003.869539,-2000.0,True,False
644,529851.953925,789959.981759,-2000.0,True,False
645,514064.59775,763279.099407,-2000.0,True,False
646,516926.010474,768235.211626,-2000.0,True,False
647,518527.779693,771009.557297,-2000.0,True,False
648,519424.422325,772562.58789,-2000.0,True,False
649,519926.34732,773431.947483,-2000.0,True,False
650,520207.316228,773918.599907,-2000.0,True,False
651,520364.59775,774191.019494,-2000.0,True,False
652,520564.59775,774537.429656,-2000.0,True,False
653,520756.905442,774870.51635,-2000.0,True,False
654,520949.213134,775203.603043,-2000.0,True,False
655,521141.520827,775536.689737,-2000.0,True,False
656,521333.828519,775869.776431,-2000.0,True,False
657,521526.136211,776202.863125,-2000.0,True,False
658,521718.443903,776535.949818,-2000.0,True,False
659,521910.751596,776869.036512,-2000.0,True,False
660,522103.059288,777202.123206,-2000.0,True,False
661,522295.36698,777535.2099,-2000.0,True,False
662,522487.674673,777868.296593,-2000.0,True,False
663,522679.982365,778201.383287,-2000.0,True,False
664,522872.290057,778534.469981,-2000.0,True,False
665,523064.59775,778867.556675,-2000.0,True,False
666,523264.59775,779213.966836,-2000.0,True,False
667,523421.879272,779486.386424,-2000.0,True,False
668,523702.84818,779973.038847,-2000.0,True,False
669,524204.773175,780842.398441,-2000.0,True,False
670,525101.415806,782395.429034,-2000.0,True,False
671,526703.185026,785169.774705,-2000.0,True,False
672,529564.59775,790125.886924,-2000.0,True,False
673,513538.872205,763582.627191,-2000.0,True,False
674,516400.284929,768538.739411,-2000.0,True,False
675,518002.054149,771313.085081,-2000.0,True,False
676,518898.69678,772866.115675,-2000.0,True,False
677,519400.621775,773735.475268,-2000.0,True,False
678,519681.590683,774222.127692,-2000.0,True,False
679,519838.872205,774494.547279,-2000.0,True,False
680,520038.872205,774840.957441,-2000.0,True,False
681,520231.179897,775174.044134,-2000.0,True,False
682,520423.48759,775507.130828,-2000.0,True,False
683,520615.795282,775840.217522,-2000.0,True,False
684,520808.102974,776173.304216,-2000.0,True,False
685,521000.410666,776506.390909,-2000.0,True,False
686,521192.718359,776839.477603,-2000.0,True,False
687,521385.026051,777172.564297,-2000.0,True,False
688,521577.333743,777505.650991,-2000.0,True,False
689,521769.641436,777838.737684,-2000.0,True,False
690,521961.949128,778171.824378,-2000.0,True,False
691,522154.25682,778504.911072,-2000.0,True,False
692,522346.564513,778837.997766,-2000.0,True,False
693,522538.872205,779171.08446,-2000.0,True,False
694,522738.872205,779517.494621,-2000.0,True,False
695,522896.153727,779789.914208,-2000.0,True,False
696,523177.122635,780276.566632,-2000.0,True,False
697,523679.04763,781145.926225,-2000.0,True,False
698,524575.690261,782698.956819,-2000.0,True,False
699,526177.459481,785473.302489,-2000.0,True,False
700,529038.872205,790429.414709,-2000.0,True,False
701,512577.043743,764137.939113,-2000.0,True,False
702,515438.456467,769094.051332,-2000.0,True,False
703,517040.225687,771868.397003,-2000.0,True,False
704,517936.868318,773421.427596,-2000.0,True,False
705,518438.793313,774290.787189,-2000.0,True,False
706,518719.762221,774777.439613,-2000.0,True,False
707,518877.043743,775049.8592,-2000.0,True,False
708,519077.043743,775396.269362,-2000.0,True,False
709,519269.351436,775729.356056,-2000.0,True,False
710,519461.659128,776062.442749,-2000.0,True,False
711,519653.96682,776395.529443,-2000.0,True,False
712,519846.274512,776728.616137,-2000.0,True,False
713,520038.582205,777061.702831,-2000.0,True,False
714,520230.889897,777394.789525,-2000.0,True,False
715,520423.197589,777727.876218,-2000.0,True,False
716,520615.505282,778060.962912,-2000.0,True,False
717,520807.812974,778394.049606,-2000.0,True,False
718,521000.120666,778727.1363,-2000.0,True,False
719,521192.428359,779060.222993,-2000.0,True,False
720,521384.736051,779393.309687,-2000.0,True,False
721,521577.043743,779726.396381,-2000.0,True,False
722,521777.043743,780072.806542,-2000.0,True,False
723,521934.325265,780345.22613,-2000.0,True,False
724,522215.294173,780831.878553,-2000.0,True,False
725,522717.219168,781701.238147,-2000.0,True,False
726,523613.861799,783254.26874,-2000.0,True,False
727,525215.631019,786028.614411,-2000.0,True,False
728,528077.043743,790984.72663,-2000.0,True,False
729,510817.353732,765153.896615,-2000.0,True,False
730,513678.766456,770110.008834,-2000.0,True,False
731,515280.535675,772884.354505,-2000.0,True,False
732,516177.178306,774437.385098,-2000.0,True,False
733,516679.103302,775306.744691,-2000.0,True,False
734,516960.07221,775793.397115,-2000.0,True,False
735,517117.353732,776065.816702,-2000.0,True,False
736,517317.353732,776412.226864,-2000.0,True,False
737,517509.661424,776745.313558,-2000.0,True,False
738,517701.969116,777078.400251,-2000.0,True,False
739,517894.276809,777411.486945,-2000.0,True,False
740,518086.584501,777744.573639,-2000.0,True,False
741,518278.892193,778077.660333,-2000.0,True,False
742,518471.199885,778410.747026,-2000.0,True,False
743,518663.507578,778743.83372,-2000.0,True,False
744,518855.81527,779076.920414,-2000.0,True,False
745,519048.122962,779410.007108,-2000.0,True,False
746,519240.430655,779743.093801,-2000.0,True,False
747,519432.738347,780076.180495,-2000.0,True,False
748,519625.046039,780409.267189,-2000.0,True,False
749,519817.353732,780742.353883,-2000.0,True,False
750,520017.353732,781088.764044,-2000.0,True,False
751,520174.635254,781361.183631,-2000.0,True,False
752,520455.604161,781847.836055,-2000.0,True,False
753,520957.529157,782717.195649,-2000.0,True,False
754,521854.171788,784270.226242,-2000.0,True,False
755,523455.941008,787044.571913,-2000.0,True,False
756,526317.353732,792000.684132,-2000.0,True,False
757,507597.955408,767012.617103,-2000.0,True,False
758,510459.368132,771968.729322,-2000.0,True,False
759,512061.137352,774743.074993,-2000.0,True,False
760,512957.779983,776296.105586,-2000.0,True,False
761,513459.704979,777165.46518,-2000.0,True,False
762,513740.673886,777652.117604,-2000.0,True,False
763,513897.955408,777924.537191,-2000.0,True,False
764,514097.955408,778270.947352,-2000.0,True,False
765,514290.263101,778604.034046,-2000.0,True,False
766,514482.570793,778937.12074,-2000.0,True,False
767,514674.878485,779270.207434,-2000.0,True,False
768,514867.186178,779603.294127,-2000.0,True,False
769,515059.49387,779936.380821,-2000.0,True,False
770,515251.801562,780269.467515,-2000.0,True,False
771,515444.109255,780602.554209,-2000.0,True,False
772,515636.416947,780935.640902,-2000.0,True,False
773,515828.724639,781268.727596,-2000.0,True,False
774,516021.032332,781601.81429,-2000.0,True,False
775,516213.340024,781934.900984,-2000.0,True,False
776,516405.647716,782267.987677,-2000.0,True,False
777,516597.955408,782601.074371,-2000.0,True,False
778,516797.955408,782947.484533,-2000.0,True,False
779,516955.23693,783219.90412,-2000.0,True,False
780,517236.205838,783706.556544,-2000.0,True,False
781,517738.130834,784575.916137,-2000.0,True,False
782,518634.773465,786128.94673,-2000.0,True,False
783,520236.542685,788903.292401,-2000.0,True,False
784,523097.955408,793859.40462,-2000.0,True,False
785,501707.98303,770413.194241,-2000.0,True,False
786,504569.395754,775369.306461,-2000.0,True,False
787,506171.164974,778143.652131,-2000.0,True,False
788,507067.807605,779696.682725,-2000.0,True,False
789,507569.7326,780566.042318,-2000.0,True,False
790,507850.701508,781052.694742,-2000.0,True,False
791,508007.98303,781325.114329,-2000.0,True,False
792,508207.98303,781671.524491,-2000.0,True,False
793,508400.290722,782004.611184,-2000.0,True,False
794,508592.598415,782337.697878,-2000.0,True,False
795,508784.906107,782670.784572,-2000.0,True,False
796,508977.213799,783003.871266,-2000.0,True,False
797,509169.521492,783336.957959,-2000.0,True,False
798,509361.829184,783670.044653,-2000.0,True,False
799,509554.136876,784003.131347,-2000.0,True,False
800,509746.444568,784336.218041,-2000.0,True,False
801,509938.752261,784669.304734,-2000.0,True,False
802,510131.059953,785002.391428,-2000.0,True,False
803,510323.367645,785335.478122,-2000.0,True,False
804,510515.675338,785668.564816,-2000.0,True,False
805,510707.98303,786001.651509,-2000.0,True,False
806,510907.98303,786348.061671,-2000.0,True,False
807,511065.264552,786620.481258,-2000.0,True,False
808,511346.23346,787107.133682,-2000.0,True,False
809,511848.158455,787976.493275,-2000.0,True,False
810,512744.801086,789529.523869,-2000.0,True,False
811,514346.570306,792303.869539,-2000.0,True,False
812,517207.98303,797259.981759,-2000.0,True,False
813,533750.92297,751913.194241,-1500.0,True,False
814,536612.335694,756869.306461,-1500.0,True,False
815,538214.104914,759643.652131,-1500.0,True,False
816,539110.747545,761196.682725,-1500.0,True,False
817,539612.67254,762066.042318,-1500.0,True,False
818,539893.641448,762552.694742,-1500.0,True,False
819,540050.92297,762825.114329,-1500.0,True,False
820,540250.92297,763171.524491,-1500.0,True,False
821,540443.230662,763504.611184,-1500.0,True,False
822,540635.538355,763837.697878,-1500.0,True,False
823,540827.846047,764170.784572,-1500.0,True,False
824,541020.153739,764503.871266,-1500.0,True,False
825,541212.461432,764836.957959,-1500.0,True,False
826,541404.769124,765170.044653,-1500.0,True,False
827,541597.076816,765503.131347,-1500.0,True,False
828,541789.384508,765836.218041,-1500.0,True,False
829,541981.692201,766169.304734,-1500.0,True,False
830,542173.999893,766502.391428,-1500.0,True,False
831,542366.307585,766835.478122,-1500.0,True,False
832,542558.615278,767168.564816,-1500.0,True,False
833,542750.92297,767501.651509,-1500.0,True,False
834,542950.92297,767848.061671,-1500.0,True,False
835,543108.204492,768120.481258,-1500.0,True,False
836,543389.1734,768607.133682,-1500.0,True,False
837,543891.098395,769476.493275,-1500.0,True,False
838,544787.741026,771029.523869,-1500.0,True,False
839,546389.510246,773803.869539,-1500.0,True,False
840,549250.92297,778759.981759,-1500.0,True,False
841,527860.950592,755313.77138,-1500.0,True,False
842,530722.363315,760269.883599,-1500.0,True,False
843,532324.132535,763044.22927,-1500.0,True,False
844,533220.775166,764597.259863,-1500.0,True,False
845,533722.700162,765466.619456,-1500.0,True,False
846,534003.66907,765953.27188,-1500.0,True,False
847,534160.950592,766225.691467,-1500.0,True,False
848,534360.950592,766572.101629,-1500.0,True,False
849,534553.258284,766905.188323,-1500.0,True,False
850,534745.565976,767238.275016,-1500.0,True,False
851,534937.873668,767571.36171,-1500.0,True,False
852,535130.181361,767904.448404,-1500.0,True,False
853,535322.489053,768237.535098,-1500.0,True,False
854,535514.796745,768570.621791,-1500.0,True,False
855,535707.104438,768903.708485,-1500.0,True,False
856,535899.41213,769236.795179,-1500.0,True,False
857,536091.719822,769569.881873,-1500.0,True,False
858,536284.027515,769902.968566,-1500.0,True,False
859,536476.335207,770236.05526,-1500.0,True,False
860,536668.642899,770569.141954,-1500.0,True,False
861,536860.950592,770902.228648,-1500.0,True,False
862,537060.950592,771248.638809,-1500.0,True,False
863,537218.232114,771521.058396,-1500.0,True,False
864,537499.201021,772007.71082,-1500.0,True,False
865,538001.126017,772877.070414,-1500.0,True,False
866,538897.768648,774430.101007,-1500.0,True,False
867,540499.537868,777204.446678,-1500.0,True,False
868,543360.950592,782160.558897,-1500.0,True,False
869,524641.552268,757172.491868,-1500.0,True,False
870,527502.964992,762128.604087,-1500.0,True,False
871,529104.734212,764902.949758,-1500.0,True,False
